% Generated by Discussion model node.12442.txt
% File generated on 2017/08/11 11:55:41

@relation pr1502466941168

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
Fishrock123," Support  and  Functionality  are not the same thing, fwiw.",FALSE,TRUE,9,138,360,0,FALSE,FALSE,FALSE,TRUE,0,139,1
benjamingr,"On the other hand, I'm seeing some OOM errors in the parallel benchmark @addaleax. I think it's worth investigating. In order to reproduce:",FALSE,TRUE,23,139,361,0,FALSE,TRUE,FALSE,TRUE,0,140,1
benjamingr,"clone bluebird: git clone https://github.com/petkaantonov/bluebird",FALSE,TRUE,5,139,362,1,FALSE,FALSE,FALSE,TRUE,0,140,2
benjamingr,"cd bluebird",FALSE,TRUE,2,139,363,2,FALSE,FALSE,FALSE,TRUE,0,140,3
benjamingr,"npm i",FALSE,TRUE,2,139,364,3,FALSE,FALSE,FALSE,TRUE,0,140,4
benjamingr,"./bench parallel NODE_BINARY_PATH_FOR_PR",FALSE,TRUE,3,139,365,4,FALSE,TRUE,FALSE,TRUE,0,140,5
benjamingr,"Next to use util.promisify, go to ./benchmark/lib/fakesP and change:",FALSE,TRUE,9,139,366,5,FALSE,TRUE,FALSE,TRUE,0,140,6
jasnell,"@addaleax ... ok, yeah I figured as much but wanted to at least try again (it never hurts to ask).",FALSE,TRUE,20,140,368,0,FALSE,TRUE,FALSE,TRUE,0,141,1
jasnell,"@addalex and @misterdjules ... how do you want to proceed on this? Given the inability to come to a consensus, there are two options: we either (1) Don't do anything for now and or (2) Call a CTC vote. (The question is largely for @addaleax ...)",FALSE,TRUE,46,140,369,1,FALSE,TRUE,FALSE,TRUE,0,141,2
benjamingr,"@jasnell I think we're still at the point we're making progress. @misterdjules has made reasonable requests (to see benchmarks and performance rationale, which I just added).",FALSE,TRUE,26,141,370,0,FALSE,TRUE,FALSE,TRUE,0,142,1
benjamingr,"Since consensus has not yet been reached, I think we should at least continue to pursue it for a little while longer until everything but the post-mortem concerns (mostly because this doesn't expand the API IMO) are addressed.",FALSE,TRUE,38,141,371,1,FALSE,TRUE,TRUE,TRUE,0,142,2
benjamingr,"I think a CTC vote is a good idea if/when we stop making progress. I think a few more days would for community discussion would be nice here given we've been waiting for this for over a year anyway.",FALSE,TRUE,39,141,372,2,FALSE,TRUE,FALSE,TRUE,0,142,3
jasnell,"Ok. I'm good with that. I'm just looking at the timeline for 8.0.0. If this is going to make it, it would ideally land within the next week. Otherwise it'll get pushed out.",FALSE,TRUE,33,142,373,0,FALSE,TRUE,FALSE,TRUE,0,143,1
addaleax,"@benjamingr sorry, I couldn’t reproduce any trouble that way…",FALSE,TRUE,9,143,374,0,TRUE,TRUE,FALSE,TRUE,0,144,1
addaleax,"@jasnell Yeah, a CTC vote this week was what I had in mind, that’s why I’ve put it on the agenda.",FALSE,TRUE,21,143,375,1,TRUE,TRUE,FALSE,TRUE,0,144,2
MylesBorins,"@ljharb @jasnell It being experimental means that it shouldn't land on any release branch without being hidden behind an opt-in flag. Else there would be problems with the ecosystem compatibility.",FALSE,FALSE,30,144,376,0,FALSE,TRUE,TRUE,TRUE,0,145,1
MylesBorins,"@ChALkeR fwiw that is not how we handled the experimental URL api, or any other experimental API in the past afaik",FALSE,FALSE,21,144,377,1,FALSE,TRUE,FALSE,TRUE,0,145,2
addaleax,"@MylesBorins just icymi, there’s a bit of discussion around that happening in #12723 :)",FALSE,TRUE,14,145,378,0,TRUE,FALSE,FALSE,TRUE,0,146,1
benjamingr,"Hey, given no discussion in the last 3 days - can we bring this to a CTC vote?",FALSE,TRUE,18,146,379,0,FALSE,TRUE,FALSE,TRUE,0,147,1
addaleax,"I agree. @nodejs/ctc I’m calling for a vote on whether to accept this PR (barring minor adjustments for review comments, if there are any). I’ve pre-filled some of the entries based on approving this PR or voicing formal objection (See #12442 (comment) for @misterdjules’ good explanation of why he is opposed).",FALSE,TRUE,51,147,380,0,TRUE,TRUE,FALSE,TRUE,0,148,1
addaleax,"In favour: @addaleax @jasnell @evanlucas @targos @MylesBorins @ChALkeR @thefourtheye @ofrobots @fhinkelAgainst: @misterdjulesAbstain: @mscdex @Trott @cjihrig @indutnyNot voted yet: @bnoordhuis @Fishrock123 @mhdawson @rvagg @shigeki @trevnorris",FALSE,TRUE,24,147,381,1,TRUE,TRUE,FALSE,TRUE,0,148,2
addaleax,"(please feel free to edit this comment for the vote, and conversely please only edit this comment if you’re a CTC member)",FALSE,TRUE,22,147,382,2,TRUE,TRUE,FALSE,TRUE,0,148,3
benjamingr,"Adding some context about the work here and concerns raised and handled for the CTC:",FALSE,TRUE,15,148,383,0,FALSE,TRUE,FALSE,TRUE,0,149,1
benjamingr,"Some collaborators were concerned about cancellation in the API, it was removed.",FALSE,TRUE,12,148,384,1,FALSE,TRUE,FALSE,TRUE,0,149,2
benjamingr,"Some collaborators were concerned about API examples, these were added.",FALSE,TRUE,10,148,385,2,FALSE,TRUE,FALSE,TRUE,0,149,3
benjamingr,"Some collaborators were concerned about the object variant and behavior, it was decided to start with the function one only and figure out if a bigger API is needed later.",FALSE,TRUE,30,148,386,3,FALSE,TRUE,FALSE,TRUE,0,149,4
benjamingr,"Some collaborators were concerned with  why in core , V8 engineers posted detailed responses on why this needs to be in core, and the benchmark suite the most popular promise library (and V8 itself) uses demonstrates this PR gives a significant performance boost over userland implementation.",FALSE,TRUE,45,148,387,4,FALSE,TRUE,FALSE,TRUE,0,149,5
benjamingr,"Some collaborators were concerned not adding full support. Use cases were provided where this support is required from the platform that remain even with a promise returning core in the future. In addition, actual support for promises in core APIs is blocked on post-mortem concerns at the moment.",FALSE,TRUE,48,148,388,5,FALSE,TRUE,FALSE,TRUE,0,149,6
benjamingr,"Some collaborators brought post-mortem concerns, these were discussed and are still debated. In my opinion this PR does not make promise support any better or worse. On the other hand @addaleax added support for domains with promises to alleviate some concerns about promises and tooling.",FALSE,TRUE,45,148,389,6,FALSE,TRUE,FALSE,TRUE,0,149,7
benjamingr,"Some collaborators brought up style nits in the PR, these were addressed.",FALSE,TRUE,12,148,390,7,FALSE,TRUE,FALSE,TRUE,0,149,8
benjamingr,"Some discussion was had about the symbol exposed.",FALSE,TRUE,8,148,391,8,FALSE,TRUE,FALSE,TRUE,0,149,9
benjamingr,"Also see nodejs/CTC#12 for the nodejs/CTC issue, as well as 19 issues in the repo over the years https://github.com/nodejs/node/search?p=2&q=promisify&type=Issues&utf8=%E2%9C%93 , the issues in the original archive repo, and https://github.com/nodejs/promises  nodejs/promises#5",FALSE,TRUE,31,148,392,9,FALSE,TRUE,FALSE,TRUE,0,149,10
ChALkeR,"@ChALkeR fwiw that is not how we handled the experimental URL api, or any other experimental API in the past afaik",FALSE,TRUE,21,149,394,1,FALSE,TRUE,FALSE,TRUE,0,150,1
ChALkeR,"That's how it's documented atm. See #11362, btw.",FALSE,TRUE,8,149,395,2,FALSE,TRUE,FALSE,TRUE,0,150,2
ChALkeR,"#12723 aims to change the documented definition of Experimental, but if this is going to be labelled as experimental and not be behind a flag, then #12723 should ideally land first (read as: this PR should have been blocked by #12723, if that was the case).",FALSE,TRUE,46,149,396,3,FALSE,TRUE,TRUE,TRUE,0,150,3
ChALkeR,"It doesn't look like this is labelled as Experimental, though, so that's not an issue here :-).",FALSE,TRUE,17,149,397,4,FALSE,TRUE,FALSE,TRUE,0,150,4
benjamingr,"@ChALkeR correct, the suggestion was redracted and @addaleax called for a CTC vote #12442 (comment)",FALSE,TRUE,15,150,398,0,FALSE,TRUE,FALSE,TRUE,0,151,1
benjamingr,"(I agree with the point about experimental though)",FALSE,TRUE,8,150,399,1,FALSE,FALSE,FALSE,TRUE,0,151,2
ChALkeR,"@benjamingr Thanks, I missed that. I recorded my vote just now. That should not be treated as a review, though =).",FALSE,TRUE,21,151,400,0,FALSE,TRUE,TRUE,TRUE,0,152,1
benjamingr,"Pinging @nodejs/ctc since we're still missing 8 votes on #12442 (comment) and some time has passed.",FALSE,TRUE,16,152,401,0,FALSE,FALSE,FALSE,TRUE,0,153,1
benjamingr,"Note at this point it is enough for one person to support or 2 to abstain to pass this.",FALSE,TRUE,19,152,402,1,FALSE,TRUE,FALSE,TRUE,0,153,2
indutny,"I abstain from the vote.",FALSE,TRUE,5,153,403,0,FALSE,FALSE,FALSE,TRUE,0,154,1
ChALkeR,"@misterdjules Could you post an update, please?",FALSE,TRUE,7,154,404,0,FALSE,TRUE,FALSE,TRUE,0,155,1
ChALkeR,"Re: post-mortem issues:",FALSE,TRUE,3,154,405,1,FALSE,TRUE,FALSE,TRUE,0,155,2
ChALkeR,"I personally don't think that this will significantly impact the usage of promises in the ecosystem — those are already there and already widely used. Btw, we got async/await support already (not in the core API, though). Many libraries out there are already providing Promise-based APIs.Or are your concerns related to the expectation that the next step is going to be to provide some Promise-based API support in the core?",FALSE,TRUE,70,154,406,2,FALSE,TRUE,FALSE,TRUE,0,155,3
ChALkeR,"Could you elaborate which specific usage patterns are going to be broken?",FALSE,TRUE,12,154,408,4,FALSE,TRUE,FALSE,TRUE,0,155,4
ChALkeR,"Re: other concerns:",FALSE,TRUE,3,154,409,5,FALSE,TRUE,FALSE,TRUE,0,155,5
ChALkeR,"Leaving post-mortem debugging issues aside for a moment, it seems from nodejs/CTC#12 (comment) that the motivation for this PR is to allow a promises based API to perform better than userland alternatives.",FALSE,TRUE,32,154,410,6,FALSE,TRUE,FALSE,TRUE,0,155,6
ChALkeR,"However, I don't think I've seen any benchmarks results mentioned in that issue or this PR that measure the impact of these changes compared to other solutions. How would one know whether this PR actually achieves the goal set by that issue, and whether it justifies the cost of adding this in core?",FALSE,TRUE,53,154,412,8,FALSE,TRUE,FALSE,TRUE,0,155,7
ChALkeR,"I believe that was already answered in #12442 (comment) and below and it was demonstrated that this approach performs better than the fastest known userland alternative (in bluebird, which is a quite complex one with all its evals and other magic), and that also makes it significantly better than the simple means of promisifying often done in userland outside bluebird.",FALSE,TRUE,60,154,414,10,FALSE,TRUE,FALSE,TRUE,0,155,8
ChALkeR,"On the vote side, we have 1 more in favour or 1 more abstaining vote missing in order to come to a resolution.",FALSE,TRUE,23,155,415,0,FALSE,FALSE,FALSE,TRUE,0,156,1
ChALkeR,"That said, I would rather prefer if we could resolve the concerns than resolving this with a vote, if possible.",FALSE,TRUE,20,155,416,1,FALSE,TRUE,FALSE,TRUE,0,156,2
benjamingr,"We tried resolving the concerns and addressing them for a while for several days before calling for a vote.",FALSE,TRUE,19,156,417,0,FALSE,FALSE,FALSE,TRUE,0,157,1
benjamingr,"I would also prefer a consensus resolution - it's been a while already :)",FALSE,TRUE,14,156,418,1,FALSE,TRUE,FALSE,TRUE,0,157,2
benjamingr,"I think if we wait for @Fishrock123 to show up we'll have that last +1 since he's been a supporter and reviewer of this PR as well as a great help and contributor to having promises work in Node correctly.",FALSE,TRUE,40,156,419,2,FALSE,TRUE,FALSE,TRUE,0,157,3
addaleax,"I would also prefer a consensus resolution - it's been a while already :)",FALSE,TRUE,14,157,420,0,TRUE,FALSE,FALSE,TRUE,0,158,1
addaleax,"I think that “while�? has been since at least the #5020 days, if we’re being honest. :/ Obviously, I’d prefer a consensus-based solution, too, I just don’t see that as realistic in the foreseeable future.",FALSE,TRUE,35,157,421,1,TRUE,TRUE,FALSE,TRUE,0,158,2
addaleax,"(edit: also, I’ll rebase this tomorrow, the conflicts should only be with #12726, I think)",FALSE,TRUE,15,157,422,2,TRUE,TRUE,TRUE,TRUE,0,158,3
fhinkel,"Voting in favor",FALSE,TRUE,3,158,423,0,FALSE,FALSE,FALSE,TRUE,0,159,1
benjamingr,"@addaleax we can land this! 🎉 🎉 🎉 🎉 🎉 🎉",FALSE,TRUE,11,159,424,0,FALSE,FALSE,FALSE,TRUE,0,160,1
addaleax,"Landed in f72376d...faf6654",FALSE,TRUE,3,160,425,0,TRUE,FALSE,FALSE,TRUE,0,161,1
addaleax,"Thanks everyone for the reviews and support!",FALSE,TRUE,7,160,426,1,TRUE,TRUE,FALSE,TRUE,0,161,2
benjamingr,"@addaleax going to give a small talk about this journey on Thursday, starting in nodejs/node-v0.x-archive#7642",FALSE,TRUE,15,161,427,0,FALSE,TRUE,FALSE,TRUE,0,162,1
benjamingr,"Thanks a ton for taking up the glove and working together on the conceptual side, while undertaking the vast majority of the technical burden. Props for the execution and delivery, and thank you :)",FALSE,TRUE,34,161,428,1,FALSE,TRUE,FALSE,TRUE,0,162,2
thefourtheye,"@MadaraUchiha You were right! This PR is @benjamingr's birthday present 😉",FALSE,TRUE,11,162,429,0,FALSE,TRUE,FALSE,TRUE,0,163,1
