% Generated by Discussion model node.4765.txt
% File generated on 2017/08/11 11:55:42

@relation pr1502466942068

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
obastemur,"I don't know if it's already mentioned on this thread or not. ChakraCore is actively being ported to Linux/OSX (guess it's for Node.JS? what else it could be..). (see https://github.com/Microsoft/ChakraCore/tree/linux)",FALSE,TRUE,30,113,330,0,FALSE,TRUE,FALSE,TRUE,0,114,1
obastemur,"Please keep the conversation civil and focused.",FALSE,TRUE,7,113,332,2,FALSE,FALSE,FALSE,TRUE,0,114,2
obastemur,"Definitely agree. Politics and personal issues aside, all the hard work and commitment done should deserve at least this much..",FALSE,TRUE,20,113,333,3,FALSE,TRUE,TRUE,TRUE,0,114,3
kobalicek,"Some people here have really no clue what API neutrality could provide in the future. It's a good direction and I think it's not even related to chakracore, MS started this discussion by submitting the PR, but the problem was here before.",FALSE,FALSE,42,114,334,0,FALSE,TRUE,FALSE,TRUE,0,115,1
kobalicek,"Imagine that you use node to build desktop apps, or mobile apps, and everything you need to ship is your own code + node that uses native JS engine the target OS provides. Or, if the OS has already node installed, you can just ship the package :) This is a huge step forward and it's not really MS related.",FALSE,FALSE,60,114,335,1,FALSE,TRUE,FALSE,TRUE,0,115,2
MartinJohns,"ChakraCore is actively being ported to Linux/OSX (guess it's for Node.JS? what else it could be..).",FALSE,FALSE,16,115,337,1,FALSE,TRUE,FALSE,TRUE,0,116,1
MartinJohns,"It is very easy to integrate ChakraCore into your .NET Core applications. .NET Core is already working across platforms, including Linux and OSX.  By porting ChakraCore to Linux and OSX you can now easily embed a JavaScript engine into your .NET Core applications, working across all major platforms.",FALSE,FALSE,49,115,338,2,FALSE,TRUE,FALSE,TRUE,0,116,2
MartinJohns,">>>Codelica, ðŸ‘Ž1",FALSE,FALSE,2,115,339,3,FALSE,FALSE,FALSE,TRUE,0,116,3
MartinJohns,"I think the idea of API neutrality is noble, but that's not really what this specific PR is about -- at least not in its current form. (Unless you consider the current Node/V8 interface that abstraction.)",FALSE,FALSE,36,115,340,4,FALSE,TRUE,FALSE,TRUE,0,116,4
MartinJohns,"As a Node user, I'm concerned about the confusion and fragmentation that would certainly come with this being part of the  main  branch without careful consideration.  After finally being clear of the IO.js / Node split, I'd hate to see the community reaction to engine specific (Windows only) NPM packages or handling engine specific package issues which maintainers may not even have the ability to investigate (as Windows currently only accounts for about 1/3 of Node downloads).",FALSE,FALSE,78,115,341,5,FALSE,TRUE,FALSE,TRUE,0,116,5
MartinJohns,"I understand what MS has to gain here.  Increased visibility in the Node community, an inferred approval of their JS engine, a PR opportunity, more eyes and use of their code, etc.  What I'm not sure about is what Node really gains right now.  As far as I can tell it would just be a second JS engine option for Windows and access to a handful of Windows supported IoT devices (which can't run the current V8 Node?).  Language features like async/await are already possible via Babel, and performance doesn't seem like a differentiator at the moment.",FALSE,FALSE,101,115,342,6,FALSE,TRUE,FALSE,TRUE,0,116,6
MartinJohns,"I'm definitely not saying that Node should only be married to V8, but I do think a few things should be in place before opening the doors to other engines.  Like a defined abstraction layer (even if that's initially based on the V8 implementation, assuming that's an option, i have no idea :) ) and some minimal set of  requirements  for engines to be considered for core Node inclusion.  Personally, I think any JS engine that's a core option should be required to support Linux, OS X, and Windows.  IMO broad platform support is one of Node's biggest strengths currently, and it keeps the playing field level.",FALSE,FALSE,110,115,343,7,FALSE,TRUE,TRUE,TRUE,0,116,7
MartinJohns,"So why not take some time to define the abstraction layer, think about what might need to happen on the NPM front, and let MS produce their Linux (and OS X ?) version(s).  At that point I think it would be better received by the community.  If somehow MS could also increase Windows' MAX_PATH size while they're at it, people might even cheer. ;)",FALSE,FALSE,66,115,344,8,FALSE,TRUE,FALSE,TRUE,0,116,8
ghost,"@Codelica, folks are already on it: nodejs/roadmap#54.",FALSE,FALSE,7,116,345,0,FALSE,FALSE,FALSE,TRUE,0,117,1
nooks,"-1 http://www.viva64.com/en/b/0370/",FALSE,FALSE,2,117,346,0,FALSE,FALSE,FALSE,TRUE,0,118,1
nooks,"Mod edit: This links to a post discussing static analysis of Chakra's C++ Source .",FALSE,FALSE,15,117,347,1,FALSE,TRUE,FALSE,TRUE,0,118,2
nooks,">>>trendzetter, ðŸ‘Ž1",FALSE,FALSE,2,117,348,2,FALSE,FALSE,FALSE,TRUE,0,118,3
nooks,"-1other platforms are not first class. windows centric is not open.",FALSE,FALSE,11,117,349,3,FALSE,FALSE,FALSE,TRUE,0,118,4
nooks,">>>MartinJohns, ðŸ‘?1",FALSE,FALSE,2,117,350,4,FALSE,FALSE,FALSE,TRUE,0,118,5
nooks,"@nooks How is this an argument against the PR? Every software has bugs, NodeJS or the V8 engine are no exception in this regard. I'm sure if you let a static analyzer run over those projects there will be plenty of mistakes too. Besides that, these mistakes are surely already fixed (or will be shortly).",FALSE,FALSE,55,117,351,5,FALSE,TRUE,FALSE,TRUE,0,118,6
nooks,"@trendzetter Microsoft is committed to bring ChakraCore support for the Linux and OSX platform as well. This is nothing Windows centric. This was mentioned several times already.",FALSE,TRUE,27,117,352,6,FALSE,TRUE,FALSE,TRUE,0,118,7
Qard,"I don't really get the argument that Microsoft doing this for their own benefit is somehow bad. The same could be said about everyone contributing to node. We work on node because it benefits our careers. Is that bad too?",FALSE,FALSE,40,118,353,0,FALSE,TRUE,FALSE,TRUE,0,119,1
Qard,"The fork people have suggested is what Microsoft would've done if they didn't care about us. They absolutely have the capacity to be able to maintain their own fork, if they felt that served their interests best. But recently, Microsoft has been discovering the power of open source and realizing how much more they benefit by enabling the use of their tech, rather than enforcing it.",FALSE,FALSE,66,118,354,1,FALSE,TRUE,FALSE,TRUE,0,119,2
Qard,"While I'm still a bit cautious about how that will all play out long-term, for now, I trust them to do what's best for the community because that is also what's best for them.",FALSE,FALSE,34,118,355,2,FALSE,TRUE,FALSE,TRUE,0,119,3
Fishrock123,"I'm fairly certain these Microsoft points are moot. We already have had Microsoft helping us for years in the form of @orangemocha.",FALSE,TRUE,22,119,356,0,FALSE,TRUE,FALSE,TRUE,0,120,1
Fishrock123,"The larger question is already being discussed in nodejs/roadmap#54 -- that is, are we a V8-centric platform, or are we engine agnostic?",FALSE,TRUE,22,119,357,1,FALSE,TRUE,FALSE,TRUE,0,120,2
Fishrock123,"(If you comment about that here, I will remove your comment. Move it to that thread.)",FALSE,TRUE,16,119,358,2,FALSE,TRUE,FALSE,TRUE,0,120,3
seishun,"Can someone name any disadvantage of this being maintained in a separate fork?",FALSE,FALSE,13,120,359,0,FALSE,TRUE,FALSE,TRUE,0,121,1
seishun,">>>jakesays, ðŸ‘Ž1",FALSE,FALSE,2,120,360,1,FALSE,FALSE,FALSE,TRUE,0,121,2
seishun,"@trendzetter How is windows centered not open? That makes no sense whatsoever.",FALSE,FALSE,12,120,361,2,FALSE,TRUE,FALSE,TRUE,0,121,3
macalinao,"On Sun, Jan 24, 2016 at 11:24 AM Nikolai Vavilov notifications@github.comwrote:",FALSE,FALSE,11,121,363,1,FALSE,TRUE,FALSE,TRUE,0,122,1
macalinao,"Can someone name any disadvantage of this being maintained in a separatedfork?",FALSE,FALSE,12,121,364,2,FALSE,FALSE,FALSE,TRUE,0,122,2
macalinao,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,FALSE,11,121,365,3,FALSE,TRUE,FALSE,TRUE,0,122,3
jakesays,"@seishun Yes - it is always best for a project to maintain one fork. It keeps the community focused and limits fragmentation and compatibility issues.",FALSE,FALSE,25,122,366,0,FALSE,TRUE,FALSE,TRUE,0,123,1
jakesays,"@Qard I agree. I'll bet a paycheck that Google developed V8 with their own interests in mind.",FALSE,FALSE,17,123,367,0,FALSE,TRUE,FALSE,TRUE,0,124,1
abdulhannanali,">>>trendzetter, ðŸ‘Ž1",FALSE,FALSE,2,124,368,0,FALSE,FALSE,FALSE,TRUE,0,125,1
abdulhannanali,"@MartinJohns the point is microsoft trying to make windows first class, linux second class (windows works now, linux will work but cannot now if ever equally, no guaranties. end game; fix it yourself). Also their bringing in of their pushers doesn't help much to their reputation for astroturfing.Microsoft is only out to promote its closed source products. we don't need a closed source oriented  open sauce  to burden the community of open source projects.",FALSE,FALSE,74,124,369,1,FALSE,TRUE,FALSE,TRUE,0,125,2
JureUrsic,"http://www.ecis.eu/documents/Finalversion_Consumerchoicepaper.pdfRead this document carefully... Do you see the pattern? Please don't give me that  Microsoft being a whole new company  bullshit...Before merging the PR, I think Microsoft should first make Chakra fully Open Source and cross platform supported...",FALSE,FALSE,38,125,370,0,FALSE,TRUE,TRUE,TRUE,0,126,1
JureUrsic,">>>deathtrip, ðŸ‘Ž1",FALSE,FALSE,2,125,371,1,FALSE,FALSE,FALSE,TRUE,0,126,2
JureUrsic,"It should be decided first whether node will be VM neutral or not. Without that decision, even considering this PR makes no sense. And as was said before, they should make the whole thing work equally on all platforms, not make systems other than their own second class citizens.",FALSE,FALSE,49,125,372,2,FALSE,TRUE,TRUE,TRUE,0,126,3
abdulhannanali,"@kunalspathak i support you this merge should happen. don't worry about the trolls here ðŸ‘?",FALSE,FALSE,15,126,373,0,FALSE,FALSE,TRUE,TRUE,0,127,1
Qard,"@trendzetter Microsoft runs Linux on Azure, which would be a popular place to use node, so I'm sure they'll be actively supporting it. They have already begun work on Linux support themselves. The only reason it's not available at the time of open sourcing is because the primary function of Chakra is in the Edge browser, so they focused on getting it working there first, then open sourced it as soon as possible.",FALSE,TRUE,73,127,374,0,FALSE,TRUE,FALSE,TRUE,0,128,1
Qard,"Also, looking to the community for help with expanding platform compatibility is totally fine and something node and V8 also do. Several platforms node is available on are provided by IBM, and the same has happened with fixes to V8 to support those platforms.",FALSE,TRUE,44,127,375,1,FALSE,TRUE,FALSE,TRUE,0,128,2
Qard,"Large scale open source does not exist in a vacuum. There's always corporations in the background supporting it in one way or another, whether it be paying wages of contributors or donating directly to a foundation for it. An open source project does not get big without a business need for it.",FALSE,TRUE,52,127,376,2,FALSE,TRUE,FALSE,TRUE,0,128,3
alexsaves,"Very cool. I think its really meaningful to test the extensibility of Node by integrating third party interpreters like this. Super enthusiastic about this.",FALSE,FALSE,24,128,377,0,FALSE,TRUE,FALSE,TRUE,0,129,1
rumkin,"So we should to decide several separated questions:",FALSE,FALSE,8,129,378,0,FALSE,TRUE,TRUE,TRUE,0,130,1
rumkin,"Does we need ABI? And what is it's goal to isolate v8 or to isolate abstract javascript engine?",FALSE,FALSE,18,129,379,1,FALSE,TRUE,FALSE,TRUE,0,130,2
rumkin,"What does Nodejs wins with ChakraCore and is it so important?",FALSE,FALSE,11,129,380,2,FALSE,TRUE,FALSE,TRUE,0,130,3
rumkin,"What does Nodejs loose without ChakraCore and is it critical for now?",FALSE,FALSE,12,129,381,3,FALSE,TRUE,FALSE,TRUE,0,130,4
rumkin,"Which engine is primary and which is fully dependant until we got ABI?",FALSE,FALSE,13,129,382,4,FALSE,TRUE,FALSE,TRUE,0,130,5
rumkin,"Why do we need ChakraShim in node.js repo instead of separated fork if it only a shim?",FALSE,FALSE,17,129,383,5,FALSE,TRUE,FALSE,TRUE,0,130,6
rumkin,"How does one permanent breaking API would be fixed with another for another engine?",FALSE,FALSE,14,129,384,6,FALSE,TRUE,FALSE,TRUE,0,130,7
rumkin,"And rhetorical question. Why does not Microsoft release working project forked from node at first and commit not fully supported and a half working shim? And why some node foundation members support that out of standard and logic decision?",FALSE,FALSE,39,129,385,7,FALSE,TRUE,FALSE,TRUE,0,130,8
jakesays,"@JureUrsic Exactly how is chakra core NOT open source? The full source code is available. It is licensed under MIT. It doesn't get more open than that.",FALSE,FALSE,27,130,386,0,FALSE,TRUE,FALSE,TRUE,0,131,1
jakesays,"@trendzetter Microsoft is a Windows shop (obviously) - they develop on windows. Why do you expect them to release anything else?",FALSE,FALSE,21,130,387,1,FALSE,TRUE,FALSE,TRUE,0,131,2
jakesays,"Honestly all the complaints/rants about the motivation of Microsoft with respect to Chakra are irrelevant, full of subjective and poorly thought out opinions.",FALSE,FALSE,23,130,388,2,FALSE,TRUE,FALSE,TRUE,0,131,3
waynebloss,"@rumkin Good summary of the points here but I'm having trouble parsing or confirming some of your English. Specifically:",FALSE,TRUE,19,131,389,0,FALSE,TRUE,FALSE,TRUE,0,132,1
waynebloss,"How does one permanent breaking API would be fixed with another for another engine?",FALSE,TRUE,14,131,390,1,FALSE,TRUE,FALSE,TRUE,0,132,2
waynebloss,"I believe you're referring to @trevnorris ' question ( What happens when v8 needs to be updated and the API doesn't match the Chakra shim? Will we need to hold off until the shim also has an update? ) Correct?",FALSE,TRUE,38,131,391,2,FALSE,TRUE,FALSE,TRUE,0,132,3
waynebloss,"...And why some node foundation members support that out of standard and logic decision?",FALSE,TRUE,14,131,392,3,FALSE,FALSE,FALSE,TRUE,0,132,4
waynebloss,"I feel that we should probably focus on the technical and avoid this, but just to be thorough - I want to let you know that the above was unclear. Are you asking why some members of the CTC support the shim against  standard decision logic ? I'm not aware of any such thing, but I'm sure that I do not know what your last sentence means.",FALSE,TRUE,66,131,393,4,FALSE,TRUE,TRUE,TRUE,0,132,5
waynebloss,"Thank you.",FALSE,TRUE,2,131,394,5,FALSE,FALSE,FALSE,TRUE,0,132,6
waynebloss,">>>ghost, ðŸ‘?1",FALSE,TRUE,2,131,395,6,FALSE,FALSE,FALSE,TRUE,0,132,7
waynebloss,"So everyone who was holding grudges against Microsoft for past three decades found this pull request as an opportunity to express themselves. Since it's an open season, I hope some of the  core  InternetExplorer guys are following this thread and seeing how much pain and agony they caused in past which they are continuing with Edge. One thing Microsoft surely haven't learned in past 40 years is how to build a decent web browser with features which people actually want.",FALSE,TRUE,80,131,396,7,FALSE,TRUE,FALSE,TRUE,0,132,8
waynebloss,">>>kobalicek, ðŸ‘?1",FALSE,TRUE,2,131,397,8,FALSE,FALSE,FALSE,TRUE,0,132,9
waynebloss,"Why some people don't understand  Please keep the conversation civil and focused ?",FALSE,TRUE,12,131,398,9,FALSE,FALSE,FALSE,TRUE,0,132,10
rumkin,"@waynebloss, thank for attention and sorry for bad english )",FALSE,TRUE,10,132,399,0,FALSE,FALSE,FALSE,TRUE,0,133,1
rumkin,"Yep, that's mean the same.",FALSE,TRUE,5,132,400,1,FALSE,FALSE,FALSE,TRUE,0,133,2
rumkin,"I mean that we probably should not include semi-working code in repository. There is no any reason to use new engine right now. MS should make a fork (maybe call it like MS Node.NET) and support it. This is a standard way of extension which will not freeze nodejs development at some time and make clear all differences betweem the projects. Other part of the question is why some users are trying to call Chakra shim an ABI? And if we want to get Unified Javascript Engine API than we should discuss this but not a shim. And we should to discuss this with several engine developers to get the working draft or scratch of what it should looks like to avoid breaking changes in near future.",FALSE,TRUE,127,132,401,2,FALSE,TRUE,TRUE,TRUE,0,133,3
rumkin,"Hope it's now clear to understand.",FALSE,TRUE,6,132,402,3,FALSE,FALSE,FALSE,TRUE,0,133,4
rumkin,">>>MartinJohns, ðŸ‘?1",FALSE,TRUE,2,132,403,4,FALSE,FALSE,FALSE,TRUE,0,133,5
rumkin,"@trendzetter Would you please mind to stop with this irrational Microsoft hate and be factual instead? You are just repeating your points with no additional information, points that have been pointed out to be moot already.",FALSE,TRUE,36,132,404,5,FALSE,TRUE,FALSE,TRUE,0,133,6
MartinJohns,"I would suggest to close further discussions on this PR until nodejs/roadmap#54 brought up results.",FALSE,TRUE,15,133,405,0,FALSE,TRUE,FALSE,TRUE,0,134,1
rumkin,"@MartinJohns But how does nodejs/roadmap#54 actually relate to discussion. ChakraShim is not an ABI. And if we talking about Chakra than it should sounds like  Do we need a zoo of engines .",FALSE,TRUE,32,134,406,0,FALSE,TRUE,TRUE,TRUE,0,135,1
rvagg,"You're not really adding value here @trendzetter and your comments are starting to get insulting. If you have trouble moderating yourself then we can help you with that.",FALSE,TRUE,28,135,407,0,FALSE,TRUE,FALSE,TRUE,0,136,1
rvagg,"Same goes for anyone else having trouble being constructive in this thread; this is not your personal blog and there are people trying to get things done and make objective decisions around here and we could do without the silly ranting.",FALSE,TRUE,41,135,408,1,FALSE,FALSE,FALSE,TRUE,0,136,2
rvagg,"@trendzetter thankyou, your concerns are noted, along with others who have been expressing similar and opposing views on this particular topic. There is obviously a lot of complex context that feeds into any decision around this pull request.",FALSE,TRUE,38,136,409,0,FALSE,TRUE,FALSE,TRUE,0,137,1
rvagg,"However, please, let's draw a line under discussion regarding Microsoft, many of us have heard most of these arguments and are aware of both extreme points of view. Continuing to repeat them here will only contribute to you being further marginalised from the only debate that actually matters here and will have no impact on the end decision. It's all been said already.",FALSE,TRUE,63,136,410,1,FALSE,TRUE,FALSE,TRUE,0,137,2
rvagg,"Thankyou for your input, however.",FALSE,TRUE,5,136,411,2,FALSE,FALSE,FALSE,TRUE,0,137,3
rvagg,"We've decided to lock this thread, for a few days at least, to put a damper on the unproductive chatter before it gets fully out of control.",FALSE,TRUE,27,137,412,0,FALSE,TRUE,FALSE,TRUE,0,138,1
rvagg,"If you'd actually like to engage in productive discussion regarding Node.js being tied to V8 or becoming something closer to VM neutral, then please head over to nodejs/roadmap#54. Please try and stay civil and if you don't have anything helpful to add, just observe (there's a Subscribe button on the side).",FALSE,TRUE,51,137,413,1,FALSE,TRUE,FALSE,TRUE,0,138,2
kunalspathak,"I have updated the changes in the PR to incorporate as much feedback as possible and restructured the commits. I have also updated the PR description to reflect the new commit ordering. Thanks!",FALSE,TRUE,33,138,414,0,TRUE,TRUE,FALSE,TRUE,0,139,1
jasnell,"@kunalspathak +1, it may take a bit of time to review but I'll try to get some comments in by next week. Thank you for being patient!",FALSE,TRUE,27,139,415,0,FALSE,TRUE,FALSE,TRUE,0,140,1
rvagg,"Deleted comment by @runvnc. Please take it to your blog, this PR is for technical discussion at the PR at hand. Discussion about whether Node.js should even head down a multi-VM route are taking place at nodejs/roadmap#54. Off-topic rants should be taken to tumblr, wordpress, or some other forum where you can engage in focused discussion rather than this PR. Please have a bit of respect for the collaborators of this project.",FALSE,TRUE,72,140,416,0,FALSE,TRUE,TRUE,TRUE,0,141,1
rvagg,">>>Qix-, Other",FALSE,TRUE,2,140,417,1,FALSE,TRUE,FALSE,TRUE,0,141,2
rvagg,"@rvagg I thought it was a pretty valid point, though it does belong in the roadmap discussion. Suggesting legitimate concerns be taken to Tumblr is a bit crass, though.",FALSE,TRUE,29,140,418,2,FALSE,TRUE,FALSE,TRUE,0,141,3
rvagg,"/ontopic is there a reason this isn't being run against the automated tests in CI?",FALSE,TRUE,15,140,420,4,FALSE,TRUE,FALSE,TRUE,0,141,4
MrRio,"I haven't be paid by Microsoft for the record. ðŸ˜‚On Sat, 30 Jan 2016 at 09:27, Josh Junon notifications@github.com wrote:",FALSE,TRUE,20,141,421,0,FALSE,TRUE,FALSE,TRUE,0,142,1
MrRio,"@rvagg https://github.com/rvagg I thought it was a pretty valid point,though it does belong in the roadmap discussion. Suggesting legitimateconcerns be taken to Tumblr is a bit crass, though.",FALSE,TRUE,28,141,422,1,FALSE,TRUE,FALSE,TRUE,0,142,2
MrRio,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,TRUE,11,141,423,2,FALSE,TRUE,FALSE,TRUE,0,142,3
MrRio,"James HallDirectorParallax Agency LtdM. 07894950320",FALSE,TRUE,5,141,424,3,FALSE,TRUE,FALSE,TRUE,0,142,4
jbergstroem,"@Qix-: Collaborators (inc me) have already run tests (see above). We're counting 50+ fails on Windows, Linux being worse and SmartOS, FreeBSD not working at all. I treat this PR as a door opener for nodejs/roadmap#54.",FALSE,TRUE,36,142,426,1,FALSE,TRUE,FALSE,TRUE,0,143,1
jbergstroem,">>>hansdunk, ðŸ‘Ž2",FALSE,TRUE,2,142,427,2,FALSE,FALSE,FALSE,TRUE,0,143,2
jbergstroem,"We're counting 50+ fails on Windows, Linux being worse and SmartOS, FreeBSD not working at all.",FALSE,TRUE,16,142,429,4,FALSE,TRUE,FALSE,TRUE,0,143,3
jbergstroem,"Collaborators (inc me) have already run tests (see above).",FALSE,TRUE,9,142,430,5,FALSE,FALSE,FALSE,TRUE,0,143,4
jbergstroem,"This must be a joke. ChakraCore does not even compile on Linux yet...",FALSE,TRUE,13,142,431,6,FALSE,TRUE,FALSE,TRUE,0,143,5
jbergstroem,"@rvagg You have a bigger responsibility than deleting peoples' messages here. Starting with answering 'How come this PR can be considered seriously at this very point' ?",FALSE,TRUE,27,142,432,7,FALSE,TRUE,FALSE,TRUE,0,143,6
jbergstroem,"Forget about Microsoft is this or that. There are very good managers at Microsoft, and the bad ones. Like in any other place. The 'project management' behind this PR Has clearly failed. They supposed to wait, fix their issues and start the discussion first.",FALSE,TRUE,44,142,433,8,FALSE,TRUE,FALSE,TRUE,0,143,7
jbergstroem,"Node.js was supposed to be governed by community. Sadly, this PR shows otherwise.",FALSE,TRUE,13,142,434,9,FALSE,TRUE,FALSE,TRUE,0,143,8
waynebloss,"@hansdunk Deleting comments that are doing nothing more than speculating on Microsoft's motives is a pretty important job to do. We already have a good, objective, drama-free summary of the basic technical considerations that need to be made here (with some points clarified a few comments down) and discussion on those points has begun in other threads already.",FALSE,TRUE,58,143,435,0,FALSE,TRUE,FALSE,TRUE,0,144,1
waynebloss,"Forget about Microsoft is this or that.",FALSE,TRUE,7,143,436,1,FALSE,TRUE,FALSE,TRUE,0,144,2
waynebloss,"Exactly. I read the deleted comments if I in fact received them all in my email...they were both walls of text containing nothing more than rumors and pure speculation about Microsoft's business and marketing practices.",FALSE,TRUE,35,143,437,2,FALSE,TRUE,FALSE,TRUE,0,144,3
waynebloss,"The 'project management' behind this PR Has clearly failed. They supposed to wait, fix their issues and start the discussion first. Node.js was supposed to be governed by community. Sadly, this PR shows otherwise.",FALSE,TRUE,34,143,438,3,FALSE,TRUE,FALSE,TRUE,0,144,4
waynebloss,"Don't you think that's a bit dramatic? It's a Pull Request which has led to a discussion. It's not the end of Node.js being governed by its community. I'm not even sure how it's a failure on anybody at Microsoft's part other than the fact that it might be a bad idea to have a Chakra-specific shim in Node.js (for the record - I think it's a bad idea and that a non-Chakra specific ABI would be a better idea).",FALSE,TRUE,80,143,439,4,FALSE,TRUE,FALSE,TRUE,0,144,5
waynebloss,">>>MartinJohns, ðŸ‘?2",FALSE,TRUE,2,143,440,5,FALSE,FALSE,FALSE,TRUE,0,144,6
waynebloss,"It's always hilarious when people claim some is bought by Microsoft or they're working against the community, just because their own opinion is not reflected. The community is large and this is a sensitive subject, there are people on both sides and on middle ground.",FALSE,TRUE,45,143,441,6,FALSE,TRUE,FALSE,TRUE,0,144,7
waynebloss,"@hansdunk Here's the discussion. We're in it. Sorry it didn't happen according to the exact timeline that you were expecting. :( Yes, it's still dramatic that you think Node.js community governance is over because one pull request (from a community member) happened before you thought it should.",FALSE,TRUE,47,144,442,0,FALSE,TRUE,TRUE,TRUE,0,145,1
waynebloss,"Here's one of the technical bits that has been discussed here (among others): Do you think that it's a good idea for Node.js to have an ABI/facade for it's Javascript engine or should it be v8 only?",FALSE,TRUE,37,144,444,2,FALSE,TRUE,TRUE,TRUE,0,145,2
waynebloss,"The core technical committee is having a discussion about this PR. Did you read the notes from their last meeting?",FALSE,TRUE,20,144,445,3,FALSE,TRUE,FALSE,TRUE,0,145,3
waynebloss,"All you're doing is flinging accusations about and not really contributing anything at all. Please stop doing that.",FALSE,TRUE,18,144,446,4,FALSE,TRUE,FALSE,TRUE,0,145,4
waynebloss,">>>Qix-, ðŸ‘Ž1",FALSE,TRUE,2,144,447,5,FALSE,FALSE,FALSE,TRUE,0,145,5
waynebloss,"Seeing as how not one collaborator has appeared to consider the negatives of this PR, it's understandable that people are a little uncomfortable.",FALSE,TRUE,23,144,448,6,FALSE,TRUE,FALSE,TRUE,0,145,6
waynebloss,"@jbergstroem okay, but is there not a CI integration added to Github to be checking PRs automatically where test results can be viewed by the public?",FALSE,TRUE,26,144,450,8,FALSE,TRUE,FALSE,TRUE,0,145,7
benjamingr,"@Qix- have you read the TC meeting notes or the issue and discussion about accepting a second engine? That discussion is held and a lot of people are expressing their opinion - they're just not doing it on the pull request itself.",FALSE,TRUE,42,145,451,0,FALSE,TRUE,FALSE,TRUE,0,146,1
benjamingr,">>>jokeyrhyme, â?¤ï¸?2",FALSE,TRUE,2,145,452,1,FALSE,FALSE,FALSE,TRUE,0,146,2
benjamingr,"Fun self-censorship exercise: swap  Microsoft  for  Google , and  Chakra  for  v8 . If your sentence is still true then don't bother posting it.",FALSE,TRUE,22,145,453,2,FALSE,TRUE,FALSE,TRUE,0,146,3
ghost,"My vote is also to wait for Chakra becoming reliable cross-platform product first, before considering this work.Meanwhile, it would interesting if Gecko JÃ¤gerMonkey (Firefox) guys are interested, who happen to have widest/maturest coverage when it comes to cross platforms!Then there is v7 (https://github.com/cesanta/v7) for embedded systems (known for  whole JS engine in one C file!  v7.c) that will also bring value to the mix due to its unique platform support (imagine your washing machine or fridge running node.js over a lightweight JS engine without v8/Google'ism inside).",FALSE,FALSE,86,146,455,1,FALSE,TRUE,FALSE,TRUE,0,147,1
rvagg,"We'd like to not have to re-lock this thread but will do so if necessary. Comments from a user who appears to have created a throw-away account simply for the purpose of posting derailing comments here have been removed.",FALSE,TRUE,39,147,456,0,FALSE,TRUE,FALSE,TRUE,0,148,1
rvagg,"I personally really hate deleting comments and I'm not even going to argue that there aren't legitimate discussion-worthy points being made in the comments being deleted. However, discussion that deviates significantly from technical discussion on this PR and that are intended to continue tangential argumentation will be removed. Please find a new forum for these posts, nobody wants to deny you your opinions, this just isn't the place for them and you're hurting Node.js in general by serving as a distraction from all of the productive things we could otherwise be doing.",FALSE,TRUE,92,147,457,1,FALSE,TRUE,FALSE,TRUE,0,148,2
thefourtheye,"Nit: from here onwards everything is not strictly in ascending order",FALSE,FALSE,11,148,458,0,FALSE,TRUE,FALSE,TRUE,0,149,1
kunalspathak,"Thansk @thefourtheye  for pointing it out. However since these sources are pulled from ChakraCore repo, feel free to open an issue on ChakraCore.",FALSE,TRUE,24,149,459,0,TRUE,TRUE,FALSE,TRUE,0,150,1
jbergstroem,"@Qix- not yet since I'd have to fork this PR and add commits since it doesn't change vm by default. I opted for opening one of our windows slaves and testing it there instead.",FALSE,TRUE,34,150,460,0,FALSE,TRUE,FALSE,TRUE,0,151,1
darth10,"A fork sounds like a much better option IMHO.On 02-Feb-2016 3:27 am,  Johan BergstrÃ¶m  notifications@github.com wrote:",FALSE,FALSE,16,151,461,0,FALSE,TRUE,FALSE,TRUE,0,152,1
darth10,"@Qix- https://github.com/Qix- not yet since I'd have to fork this PRand add commits since it doesn't change vm by default. I opted for openingone of our windows slaves and testing it there instead.",FALSE,FALSE,33,151,462,1,FALSE,TRUE,FALSE,TRUE,0,152,2
darth10,"â€”Reply to this email directly or view it on GitHub#4765 (comment).",FALSE,FALSE,11,151,463,2,FALSE,TRUE,FALSE,TRUE,0,152,3
matthiasg,"If Node were more open to other engines the auto build process could be configured to automatically produce more builds with different engines. As a totally independent fork would likely stay behind quickly and thus there would be no incentive to use it even.",FALSE,FALSE,44,152,465,1,FALSE,TRUE,FALSE,TRUE,0,153,1
matthiasg,"As chakra being windows only. If some microprocessor comes out which were to require a modified version of v8 (e.g stripped down etc) I would consider this the same thing. Developers could use node everywhere, but there might be an alternative js engine under the hood which might work better on their platform. Whether they could use native modules is of course not necessarily guaranteed for all platforms. That is sadly already the case anyway.",FALSE,FALSE,75,152,466,2,FALSE,TRUE,FALSE,TRUE,0,153,2
