% Generated by Discussion model node.4007.txt
% File generated on 2017/08/09 19:32:22

@relation pr1502321542265

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric
@attribute idPara numeric

@data
misterdjules," most JavaScript code  is a bit vague. The linked list implementation in lib/internal/linkedlist.js is actually quite similar to a lot of textbook linked lists implementations, with a few differences that can make it confusing.",FALSE,TRUE,34,137,281,0,FALSE,TRUE,FALSE,TRUE,0,138,1
misterdjules,"I would suggest removing the  to most JavaScript code  part, and maybe focus on making the lib/internal/linkedlist.js implementation easier to understand next (not necessarily as part of this PR). This shouldn't be too risky since it seems lib/timers.js is the only user of that (now internal) module.",FALSE,TRUE,47,137,282,1,FALSE,TRUE,TRUE,TRUE,0,138,2
Fishrock123,"Unfortunately, we still expose linkedlist, so I don't think that is possible.",FALSE,TRUE,12,138,283,0,TRUE,TRUE,FALSE,TRUE,0,139,1
Fishrock123,"I guess I could just clarify that the linkedlist impl is just helpers which operate on an object, rather than  a class itself.",FALSE,TRUE,24,138,284,1,TRUE,TRUE,FALSE,TRUE,0,139,2
misterdjules,"Unfortunately, we still expose linkedlist, so I don't think that is possible.",FALSE,TRUE,12,139,285,0,FALSE,TRUE,FALSE,TRUE,0,140,1
misterdjules,"Ah right, I had forgotten that there's still a public API for that, thanks!",FALSE,TRUE,14,139,286,1,FALSE,TRUE,FALSE,TRUE,0,140,2
misterdjules,"What I meant was  most JavaScript code  means different things to different people, so it doesn't necessarily help making the code easier to understand.",FALSE,TRUE,24,139,287,2,FALSE,TRUE,FALSE,TRUE,0,140,3
misterdjules,"I find this statement to be a bit vague too. Maybe something like:",FALSE,TRUE,13,140,288,0,FALSE,TRUE,FALSE,TRUE,0,141,1
misterdjules," In order to be as performant as possible, data structures are designed so that they are optimized to handle the following use cases as efficiently as possible:",FALSE,TRUE,27,140,289,1,FALSE,FALSE,FALSE,TRUE,0,141,2
misterdjules,"adding a new timer.",FALSE,TRUE,4,140,290,2,FALSE,FALSE,FALSE,TRUE,0,141,3
misterdjules,"removing an existing timer.",FALSE,TRUE,4,140,291,3,FALSE,FALSE,FALSE,TRUE,0,141,4
misterdjules,"handling a timer timing out.",FALSE,TRUE,5,140,292,4,FALSE,FALSE,FALSE,TRUE,0,141,5
misterdjules,"Whenever possible, the implementation tries to make the complexity of these operations sub-linear. ",FALSE,TRUE,13,140,293,5,FALSE,FALSE,FALSE,TRUE,0,141,6
misterdjules,"would be a bit more specific?",FALSE,TRUE,6,140,294,6,FALSE,FALSE,FALSE,TRUE,0,141,7
misterdjules,"Would an ASCII-art diagram help here?",FALSE,TRUE,6,141,295,0,FALSE,TRUE,FALSE,TRUE,0,142,1
Fishrock123,"Does https://github.com/nodejs/node/pull/4007/files#diff-0a5d4868b2b9b17cf9e2c11f1bd1311eR93 help?",FALSE,TRUE,3,142,296,0,TRUE,TRUE,FALSE,TRUE,0,143,1
Fishrock123,"I'm not very good at making ASCII art though.",FALSE,TRUE,9,142,297,1,TRUE,TRUE,FALSE,TRUE,0,143,2
misterdjules,"Does https://github.com/nodejs/node/pull/4007/files#diff-0a5d4868b2b9b17cf9e2c11f1bd1311eR93 help?",FALSE,TRUE,3,143,298,0,FALSE,TRUE,FALSE,TRUE,0,144,1
misterdjules,"That part of the code is clear, but if we want to have some kind of introduction to the timers module's data structures like this block of comments, then the comment you linked to is just too far below for someone to connect the dots.",FALSE,TRUE,45,143,299,1,FALSE,FALSE,FALSE,TRUE,0,144,2
misterdjules,"Maybe just describing the data structures in JavaScript would help clarify the prose?",FALSE,TRUE,13,143,300,2,FALSE,TRUE,FALSE,TRUE,0,144,3
Fishrock123,"Updated with an ASCII pseudo-code thing",FALSE,TRUE,6,144,301,0,TRUE,TRUE,FALSE,TRUE,0,145,1
misterdjules,"the TimerWrap's inherently faster libuv binding",FALSE,TRUE,6,145,302,0,FALSE,TRUE,FALSE,TRUE,0,146,1
misterdjules,"This seems a bit vague too, and maybe unnecessary to understand the implementation of this module. What is inherently faster more specifically, and does it really matter here?",FALSE,TRUE,28,145,303,1,FALSE,TRUE,FALSE,TRUE,0,146,2
Fishrock123,"Does  I don't know  count?",FALSE,TRUE,5,146,304,0,TRUE,TRUE,FALSE,TRUE,0,147,1
Fishrock123,"I'm actually not really sure other than basically everything we do does not appear to be influenced by how libuv does it's C timers architecture.",FALSE,TRUE,25,146,305,1,TRUE,TRUE,FALSE,TRUE,0,147,2
Fishrock123,"... That being said, Trevor recently tried to make each timer have it's own handle (i.e. it's own libuv timer), and reported that it was considerably less efficient.",FALSE,TRUE,28,146,306,2,TRUE,TRUE,FALSE,TRUE,0,147,3
Fishrock123,"As I worded it, this refers to the fact that libuv timers are in C and simply appear to run faster than any JS timers thing.",FALSE,TRUE,26,146,307,3,TRUE,TRUE,FALSE,TRUE,0,147,4
Fishrock123,"Did some research, libuv uses a heap implementation, i.e. O(log n). I can't comment on it too much since C is very foreign to me, but having a structure like we have ontop of it seems ideal.",FALSE,TRUE,37,147,308,0,TRUE,TRUE,FALSE,TRUE,0,148,1
Fishrock123,"Our implementation works out to being like a timer wheel, but I'm fairly certain it ends up being more efficient having a heap underneath than an actual timer wheel. (i.e. does not use an absurd amount of memory.) It is quite similar to stacked timer wheels.",FALSE,TRUE,46,147,309,1,TRUE,TRUE,FALSE,TRUE,0,148,2
Fishrock123,"Will update.",FALSE,TRUE,2,147,310,2,TRUE,FALSE,FALSE,TRUE,0,148,3
misterdjules,"My point was more that to me mentioning  inherently faster  doesn't necessarily make sense here because we're comparing apples to oranges, and doesn't seem to make the lib/timers.js implementation easier to understand.",FALSE,TRUE,32,148,311,0,FALSE,TRUE,FALSE,TRUE,0,149,1
misterdjules,"Nitpicking: in general comments are written above the code that they describe. Writing them after the code they mention can be confusing as it could suggest that they used to refer to code that has been deleted.",FALSE,TRUE,37,149,312,0,FALSE,TRUE,FALSE,TRUE,0,150,1
misterdjules,"I'm not sure I understand what:",FALSE,TRUE,6,150,313,0,FALSE,TRUE,FALSE,TRUE,0,151,1
misterdjules,"Using existing objects as timers slightly reduces object overhead.",FALSE,TRUE,9,150,314,1,FALSE,FALSE,FALSE,TRUE,0,151,2
misterdjules,"means. Do you mind giving more details?",FALSE,TRUE,7,150,315,2,FALSE,TRUE,FALSE,TRUE,0,151,3
Fishrock123,"i.e. re-use an existing object as a timer, like core does.",FALSE,TRUE,11,151,317,1,TRUE,FALSE,FALSE,TRUE,0,152,1
misterdjules,"Ah OK, it wasn't clear to me from the comments, but it might be clear for others. I would suggest rephrasing that as follows:",FALSE,TRUE,24,152,318,0,FALSE,TRUE,FALSE,TRUE,0,153,1
misterdjules,"Sets additional timer-specific properties on the object  item  itself rather than on a separate sub-object to avoid the overhead of an extra level of property access.",FALSE,TRUE,26,152,319,1,FALSE,FALSE,FALSE,TRUE,0,153,2
Fishrock123,"I'm not sure it's about property access (but rather the memory overhead of another layer of object), and I think that is probably less clear overall.",FALSE,TRUE,26,153,320,0,TRUE,TRUE,FALSE,TRUE,0,154,1
misterdjules,"@Fishrock123 I did another review pass, once again, thank you very much for doing this.",FALSE,TRUE,15,154,321,0,FALSE,TRUE,FALSE,TRUE,0,155,1
misterdjules,"I have another general comment, but it's not necessarily something we need to do in this PR, maybe something to think about for a follow-up PR.",FALSE,TRUE,26,154,322,1,FALSE,TRUE,FALSE,TRUE,0,155,2
misterdjules,"The implementation still uses the name  refd  (or  refed ) both for internal timers and for user created timers on which unref() was called. I find this confusing, as in the code  unrefed  (or  unrefd ) sometimes means  an internal timer , and sometimes  a user facing timer on which unref() was called . I would suggest not using the term  unref  to name  internal  timers, and instead consider the fact that we call unref() on these timers as an implementation detail.",FALSE,TRUE,78,154,323,2,FALSE,TRUE,FALSE,TRUE,0,155,3
misterdjules,"Maybe the name  internalTimer  would fit better? That would lead to renaming _unrefActive to _internalActive, etc.",FALSE,TRUE,16,154,324,3,FALSE,TRUE,FALSE,TRUE,0,155,4
misterdjules,"@misterdjules I think those were the ones I mentioned in #4007 (comment)",FALSE,TRUE,12,155,326,1,FALSE,TRUE,FALSE,TRUE,0,156,1
misterdjules,"See https://github.com/Fishrock123/node-perf-results/blob/master/pr-4007/test4/test4.js",FALSE,TRUE,2,155,327,2,FALSE,FALSE,FALSE,TRUE,0,156,2
misterdjules,"Would you mind commenting in test4.js what the goal/intention of this test/benchmark is? I have a bit of trouble figuring out what the intention was from the implementation. Also, the results seem to indicate that more CPU time is spent in the timers module when running this test with the changes in this PR, is that correct?",FALSE,TRUE,57,155,328,3,FALSE,TRUE,FALSE,TRUE,0,156,3
Fishrock123,"The implementation still uses the name  refd  (or  refed ) both for internal timers and for user created timers on which unref() was called. I find this confusing, as in the code  unrefed  (or  unrefd ) sometimes means  an internal timer , and sometimes  a user facing timer on which unref() was called . I would suggest not using the term  unref  to name  internal  timers, and instead consider the fact that we call unref() on these timers as an implementation detail.",FALSE,TRUE,78,156,329,0,TRUE,TRUE,FALSE,TRUE,0,157,1
Fishrock123,"My plan is to make unref() timers use this handle impl in a later PR, if that helps.",FALSE,TRUE,18,156,330,1,TRUE,TRUE,FALSE,TRUE,0,157,2
Fishrock123,"Would you mind commenting in test4.js what the goal/intention of this test/benchmark is? I have a bit of trouble figuring out what the intention was from the implementation. Also, the results seem to indicate that more CPU time is spent in the timers module when running this test with the changes in this PR, is that correct?",FALSE,TRUE,57,156,331,2,TRUE,TRUE,FALSE,TRUE,0,157,3
Fishrock123,"Yes, that is correct. It is a test of the absolute worst case I could possibly come up with. I do not expect one would ever see this in a user application. (If it does, one of two is true: it is either some sort of crazy neural network, or is is designed very poorly.)",FALSE,TRUE,55,156,332,3,TRUE,TRUE,FALSE,TRUE,0,157,4
Fishrock123,"The test originated off of some previous test I think, or something you asked me in the discussions above somewhere.",FALSE,TRUE,20,156,333,4,TRUE,TRUE,FALSE,TRUE,0,157,5
rvagg,"This LGTM, I'm keen to see it merged into master and start encouraging testing of it. I'm not sure I'm keen on pushing it to v5.x, certainly not v4.x as there's too much edge-case risk here. But @Fishrock123 what was the lts-agenda tag for? Are you thinking this should be backported?",FALSE,FALSE,51,157,334,0,FALSE,TRUE,TRUE,TRUE,0,158,1
rvagg,"When Jenkins is back up I'd like to see some smoke testing applied to this, pending that +1 from me for merge.",FALSE,FALSE,22,157,335,1,FALSE,TRUE,FALSE,TRUE,0,158,2
Fishrock123,"@rvagg it should be back-portable imo, I tagged it since no real discussion around lts was had for it yet.",FALSE,TRUE,20,158,336,0,TRUE,TRUE,TRUE,TRUE,0,159,1
Fishrock123,"I think there is far less edge-case risk here; the big thing seems to be that it will could change the profile of applications to some degree, although the net as indicated by the profiles is that it performs about the same in the common case.",FALSE,TRUE,46,158,337,1,TRUE,FALSE,FALSE,TRUE,0,159,2
Fishrock123,"Keep in mind that this isn't anything new per-se, it is reusing what already exists for user timers.",FALSE,TRUE,18,158,338,2,TRUE,FALSE,FALSE,TRUE,0,159,3
Fishrock123,"@misterdjules was working on those things right now, I updated, can you check them again? I haven't gotten to the first one yet though,",FALSE,TRUE,24,159,339,0,TRUE,TRUE,FALSE,TRUE,0,160,1
Fishrock123,"Ok so, node won't compile with the ascii diagram. :(",FALSE,TRUE,10,160,340,0,TRUE,TRUE,FALSE,TRUE,0,161,1
bnoordhuis,"#5418 allows UTF-8 in JS source files.  Diffs looks ugly though, when git diff prints such characters as <AB><CD><EF>.",FALSE,TRUE,20,161,341,0,FALSE,TRUE,FALSE,TRUE,0,162,1
Fishrock123,"@mscdex wait, I'm returning early here but there don't see to be any negative effects?",FALSE,TRUE,15,162,342,0,TRUE,TRUE,FALSE,TRUE,0,163,1
Fishrock123,"All tests pass and errors show up properly in the console..",FALSE,TRUE,11,163,343,0,TRUE,TRUE,FALSE,TRUE,0,164,1
mscdex,"That's expected because returning in the no exception case is fine, since there is no exception. If you had if (threw) return; that would be a different story.",FALSE,TRUE,28,165,344,0,FALSE,TRUE,FALSE,TRUE,0,166,1
trevnorris,"I forget, but have we done a perf comparison against Map? delete really bites in comparison.",FALSE,TRUE,16,166,345,0,FALSE,TRUE,FALSE,TRUE,0,167,1
Fishrock123,"See #4007 (comment) -- I have a bit, but not conclusively. I don't think it is worthwhile to do here, but I plan to investigate it after.",FALSE,TRUE,27,167,346,0,TRUE,TRUE,FALSE,TRUE,0,168,1
chrisdickinson,"Perhaps we could get the best of both worlds by tombstone-ing using null, keeping a count of tombstones, and copying when the number gets above a threshold to avoid reverting to slow-mode (512?) This might not be worthwhile given the numbers, though, and could be tested in a subsequent PR.",FALSE,TRUE,50,168,347,0,FALSE,TRUE,FALSE,TRUE,0,169,1
Fishrock123,"@bnoordhuis right; the diff looks a bit of a mess if your terminal is ASCII only, but the same thing would happen if you opened it it in an ASCII-only editor.",FALSE,TRUE,31,169,348,0,TRUE,TRUE,FALSE,TRUE,0,170,1
Fishrock123,"Is this much of an issue? Otherwise I can try to get the ascii versions of the characters, if anyone has any suggestions as to how.",FALSE,TRUE,26,169,349,1,TRUE,TRUE,FALSE,TRUE,0,170,2
Fishrock123,"Edit: Also rebased on master",FALSE,TRUE,5,169,350,2,TRUE,TRUE,FALSE,TRUE,0,170,3
Fishrock123,"@misterdjules I think I've addressed all of your comments.",FALSE,TRUE,9,170,351,0,TRUE,TRUE,FALSE,TRUE,0,171,1
chrisdickinson,"Silly question: would turning this into a constructor function make any difference (due to slot pre-allocation)?",FALSE,TRUE,16,171,352,0,FALSE,TRUE,FALSE,TRUE,0,172,1
Fishrock123,"@chrisdickinson hmmm, I figured that would already happen? If not, that is probably a better idea.",FALSE,TRUE,16,172,353,0,TRUE,TRUE,FALSE,TRUE,0,173,1
trevnorris,"It will add just a hair of performance (hence why I added TickObject in src/node.js).",FALSE,TRUE,15,173,354,0,FALSE,TRUE,FALSE,TRUE,0,174,1
Fishrock123,"Updated CI: https://ci.nodejs.org/job/node-test-pull-request/1753/",FALSE,TRUE,3,174,355,0,TRUE,TRUE,FALSE,TRUE,0,175,1
Fishrock123,"@thealphanerd maybe you could kick off a citgm run for this?",FALSE,TRUE,11,174,356,1,TRUE,FALSE,FALSE,TRUE,0,175,2
trevnorris,"This is a great code simplification, so as long as all tests are passing and performance hasn't dropped then LGTM.",FALSE,TRUE,20,175,357,0,FALSE,TRUE,FALSE,TRUE,0,176,1
Fishrock123,"@misterdjules / @chrisdickinson LGTY?",FALSE,TRUE,4,176,358,0,TRUE,TRUE,FALSE,TRUE,0,177,1
Fishrock123,"Updated CI: https://ci.nodejs.org/job/node-test-pull-request/1760/",FALSE,TRUE,3,177,359,0,TRUE,TRUE,FALSE,TRUE,0,178,1
Fishrock123,"Going to start working on squashed commits in a new branch so we can preserve the review history here.",FALSE,TRUE,19,177,360,1,TRUE,FALSE,FALSE,TRUE,0,178,2
Fishrock123,"Current commits squashed at https://github.com/Fishrock123/node/tree/refactor-timers-squash, CI is green, ready to land.",FALSE,TRUE,11,178,361,0,TRUE,TRUE,FALSE,TRUE,0,179,1
chrisdickinson,"@Fishrock123 Yep, excellent work. LGTM!",FALSE,TRUE,5,179,362,0,FALSE,TRUE,FALSE,TRUE,0,180,1
Fishrock123,"Thanks everyone, landed in 60f8c1a and 67963c8! 🎉",FALSE,TRUE,8,180,363,0,TRUE,TRUE,FALSE,TRUE,0,181,1
Fishrock123,"I'll address some of the other things next week in new issues/PRs",FALSE,TRUE,12,180,364,1,TRUE,FALSE,FALSE,TRUE,0,181,2
rvagg,"So good, well done on making it to landing @Fishrock123! I now crown you the new king of timers 👑, we know who to send people to when they have questions.",FALSE,TRUE,31,181,365,0,FALSE,TRUE,FALSE,TRUE,0,182,1
jasnell,"In generally I think this should actually be safe for both LTS and v5 but I'd like to see it sit for a bit to be sure there are no hidden regressions in here (there shouldn't be, I just prefer to be conservative about it).",FALSE,FALSE,45,182,366,0,FALSE,TRUE,TRUE,TRUE,0,183,1
jasnell,"oh, and yes, great job @Fishrock123 ... this is good stuff.",FALSE,FALSE,11,183,367,0,FALSE,FALSE,FALSE,TRUE,0,184,1
MylesBorins,"@Fishrock123 as v6 is getting quite close to becoming LTS I'm going to opt to keep these changes out of the v4 release line.",FALSE,FALSE,24,184,368,0,FALSE,TRUE,FALSE,TRUE,0,185,1
MylesBorins,"This is in no ways a final decision and if you believe they should land we should discuss it in the next LTS meeting. Thanks for the hard work on these changes!",FALSE,FALSE,32,184,369,1,FALSE,TRUE,TRUE,TRUE,0,185,2
Fishrock123,"@thealphanerd While this looks large, the impact on running programs is minimal but mostly positive.¯_(ツ)_/¯",FALSE,TRUE,15,185,370,0,TRUE,TRUE,FALSE,TRUE,0,186,1
MylesBorins,"@Fishrock123 would you be willing to open an issue on the LTS repo about the various timers changes for v4?",FALSE,FALSE,20,186,371,0,FALSE,TRUE,FALSE,TRUE,0,187,1
