% Generated by Discussion model rust.38165.txt
% File generated on 2017/08/02 15:59:34

@relation pr1501703974241

@attribute author String
@attribute textual String
@attribute isProjectMember {TRUE, FALSE}
@attribute isInvited {TRUE, FALSE}
@attribute numberOfWords numeric
@attribute commentsSoFar numeric
@attribute allUtterancesSoFar numeric
@attribute utterancesInCommentSoFar numeric
@attribute utteredByOriginalPoster {TRUE, FALSE}
@attribute hasCapitalizedWord {TRUE, FALSE}
@attribute containsShould {TRUE, FALSE}
@attribute hasDecisions {TRUE, FALSE}
@attribute howManyDecisions numeric
@attribute idComment numeric

@data
bors,"💔 Test failed - status-appveyor",FALSE,TRUE,5,286,418,0,FALSE,TRUE,FALSE,TRUE,0,287
petrochenkov,"Both Travis and Appveyor failed.Travis on the next test condition",FALSE,TRUE,10,287,419,0,FALSE,TRUE,FALSE,TRUE,0,288
petrochenkov,"Appveyor on the  classic  one (WTF, I tested this locally in this exact configuration)",FALSE,TRUE,14,287,420,1,FALSE,TRUE,FALSE,TRUE,0,288
petrochenkov,"Time to drop both Make sure than the short... and Only on linux for _start... conditions.",FALSE,TRUE,16,287,421,2,FALSE,TRUE,FALSE,TRUE,0,288
Yamakaky,"I'm thinking: what if we captured a stacktrace juste before the main, then substract it to the backtrace on panic? That way, at least the bottom of the trace would be correct all the time.",FALSE,TRUE,35,288,423,1,TRUE,TRUE,FALSE,TRUE,0,289
Yamakaky,"Maybe we could do the same for the top, in std::panicking::begin_panic, core::result::unwrap_failed... It would be easier to maintain.",FALSE,TRUE,18,288,425,3,TRUE,TRUE,FALSE,TRUE,0,289
Yamakaky,"Not sure how it would play with inlining. inline(never) should do the trick.",FALSE,TRUE,13,288,427,5,TRUE,TRUE,TRUE,TRUE,0,289
petrochenkov,"This one failed on Travis too.",FALSE,TRUE,6,289,428,0,FALSE,TRUE,FALSE,TRUE,0,290
petrochenkov,"@YamakakyMaybe as a next PR?The problem of this patch is that it already tries to change far too much platform-specific code at once and is pending for too long.If main and panic start can be reliably detected in presence of inlining and custom mains, then yes, it would be a more robust solution, this needs some experimentation.",FALSE,TRUE,57,290,430,1,FALSE,TRUE,FALSE,TRUE,0,291
petrochenkov,"@bors r+",FALSE,TRUE,2,291,431,0,FALSE,FALSE,FALSE,TRUE,0,292
bors,"📌 Commit 6398b20 has been approved by petrochenkov",FALSE,TRUE,8,292,432,0,FALSE,TRUE,FALSE,TRUE,0,293
bors,"⌛�? Testing commit 6398b20 with merge 4be034e...",FALSE,TRUE,7,293,433,0,FALSE,TRUE,FALSE,TRUE,0,294
bors,"☀�? Test successful - status-appveyor, status-travisApproved by: petrochenkovPushing 4be034e to master...",FALSE,TRUE,11,294,434,0,FALSE,TRUE,FALSE,TRUE,0,295
jdm,"Does this also affect the output of https://crates.io/crates/backtrace or should we file a separate issue in that repository?",FALSE,FALSE,18,296,436,0,FALSE,FALSE,TRUE,TRUE,0,297
Yamakaky,"You should open an issue.",FALSE,TRUE,5,297,437,0,TRUE,FALSE,TRUE,TRUE,0,298
